1874	1964	0.4
1874	2854	0.98
1875	434	0.65
1875	695	0.65
1875	842	0.4
1875	954	0.4
1875	958	0.4
1875	1930	0.38
1875	2190	0.41
1875	2292	0.29
1880	981	0.19
1880	1160	0.52
1881	75	0.9
1881	117	0.25
1881	334	0.3
1881	351	0.24
1881	373	0.27
1881	534	0.25
1881	540	0.92
1881	601	0.83
1881	647	0.25
1881	672	0.76
1881	686	0.25
1881	690	0.24
1881	699	0.3
1881	707	0.24
1881	737	0.25
1881	754	0.3
1881	844	0.25
1881	871	0.25
1881	955	0.3
1881	1013	0.28
1881	1064	0.7
1881	1205	0.24
1881	1251	0.25
1881	1363	0.3
1881	1398	0.36
1881	1407	0.25
1881	1502	0.24
1881	1962	0.25
1881	2015	0.91
1881	2271	0.85
1881	2389	0.24
1881	2405	0.76
1881	2479	0.25
1881	2485	0.72
1881	2516	0.76
1881	2550	0.26
1881	2664	0.51
1881	2736	0.25
1881	2803	0.22
1881	3144	0.16
1881	3352	0.24
1881	3557	0.24
1881	3571	0.25
1884	2620	0.99
1885	2499	0.21
1886	3479	0.68
1888	1047	0.24
1888	1918	0.32
1888	1961	0.76
1888	2757	0.24
1888	2888	0.96
1888	2968	0.97
1888	3089	0.3
1888	3282	0.98
1888	3291	0.26
1888	3351	0.92
1888	3352	0.73
1888	3557	0.98
1888	3616	0.98
1888	3663	0.63
1889	463	0.15
1889	642	0.14
1889	1098	0.13
1889	1182	0.14
1889	1828	0.76
1889	3199	0.99
1889	3234	0.97
1889	3428	0.98
1890	2464	0.97
1891	427	0.16
1891	451	0.16
1891	1839	0.11
1891	1933	0.1
1891	2364	0.1
1891	3286	0.16
1891	3619	0.14
1895	1682	0.95
1895	2422	0.77
1897	75	0.2
1897	254	0.12
1897	420	0.15
1897	508	0.12
1897	526	0.98
1897	559	0.16
1897	585	0.16
1897	842	0.58
1897	954	0.16
1897	1034	0.86
1897	1339	0.1
1897	1637	0.16
1897	1676	0.12
1897	2129	0.11
1897	2208	0.34
1897	2235	0.15
1897	2322	0.14
1897	2330	0.16
1897	2465	0.11
1897	2473	0.16
1897	2659	0.84
1897	2903	0.12
1897	2934	0.12
1897	3095	0.1
1897	3166	0.11
1897	3282	0.11
1897	3291	0.12
1897	3327	0.17
1897	3335	0.12
1897	3360	0.16
1897	3382	0.1
1897	3562	0.26
1897	3612	0.11
1897	3650	0.11
1897	3663	0.15
1900	148	0.15
1900	265	0.15
1900	734	0.15
1900	1060	0.17
1900	1242	0.11
1900	1635	0.99
1900	2157	0.1
1900	2198	0.15
1900	2308	0.15
1900	2349	0.15
1900	2642	0.15
1900	3012	0.99
1900	3322	0.15
1900	3465	0.15
1901	842	0.15
1901	1144	0.33
1901	2634	0.52
1901	3035	0.99
1901	3324	0.97
1901	3463	0.28
1903	1999	0.85
1903	2059	0.45
1903	3014	0.85
1904	2185	0.99
1904	2555	0.98
1910	146	0.15
1910	386	0.11
1910	403	0.12
1910	1261	0.15
1910	1848	0.1
1910	1940	0.65
1910	2308	0.15
1910	2600	0.15
1910	3119	0.15
1910	3156	0.15
1910	3169	0.17
1910	3617	0.11
1915	18	0.15
1915	449	0.99
1915	951	0.87
1915	1380	0.11
1915	2346	0.15
1915	2561	0.99
1915	2765	0.99
1915	3251	0.11
1921	3622	0.34
1927	498	0.11
1927	1948	0.99
1928	1386	0.2
1928	2177	0.99
1928	2359	0.15
1928	2431	0.99
1931	60	0.8
1931	72	0.25
1931	74	0.29
1931	75	0.58
1931	91	0.25
1931	138	0.51
1931	179	0.8
1931	276	0.95
1931	280	0.25
1931	337	0.8
1931	390	0.94
1931	438	0.25
1931	439	0.8
1931	483	0.33
1931	608	0.51
1931	954	0.33
1931	1076	0.25
1931	1084	0.32
1931	1094	0.33
1931	1098	0.25
1931	1165	0.33
1931	1192	0.53
1931	1196	0.3
1931	1220	0.83
1931	1785	0.74
1931	1980	0.25
1931	2030	0.3
1931	2295	0.83
1931	2301	0.83
1931	2349	0.33
1931	2367	0.51
1931	2462	0.33
1931	2564	0.83
1931	2578	0.33
1931	2757	0.24
1931	3033	0.53
1931	3089	0.3
1931	3209	0.53
1931	3272	0.33
1931	3335	0.25
1931	3541	0.32
1932	3307	0.25
1933	762	0.76
1933	1652	0.78
1933	3408	0.25
1934	680	0.99
1934	2778	0.15
1935	1306	0.15
1935	1798	0.16
1935	1924	0.17
1935	2415	0.16
1935	3176	0.36
1937	526	0.92
1937	1676	0.27
1937	3245	0.99
1937	3282	0.14
1937	3291	0.14
1937	3327	0.22
1937	3650	0.14
1938	414	0.26
1938	839	0.95
1938	894	0.84
1938	1007	0.25
1938	1066	0.24
1938	1085	0.92
1938	1292	0.76
1938	1380	0.72
1938	1670	0.23
1938	1873	0.26
1938	2346	0.58
1938	2422	0.97
1938	2503	0.24
1938	2523	0.19
1938	2908	0.73
1938	3251	0.26
1938	3334	0.26
1938	3655	0.25
1941	247	0.12
1941	346	0.11
1941	381	0.35
1941	642	0.12
1941	676	0.55
1941	748	0.13
1941	842	0.59
1941	1133	0.13
1941	1600	0.13
1941	1638	0.66
1941	1687	0.51
1941	1689	0.35
1941	1827	0.8
1941	2445	0.51
1941	2571	0.66
1941	2636	0.13
1941	2728	0.84
1941	2797	0.12
1941	2906	0.15
1941	3106	0.11
1941	3483	0.33
1941	3494	0.22
1941	3533	0.15
1942	809	0.71
1944	3008	0.32
1946	842	0.45
1946	1167	0.14
1946	2156	0.37
1946	2349	0.22
1946	2694	0.98
1946	2934	0.99
1946	3493	0.99
1948	197	0.62
1948	208	0.87
1948	498	0.73
1948	642	0.12
1948	773	0.12
1948	846	0.43
1948	954	0.16
1948	1574	0.12
1948	1759	0.16
1948	2059	0.16
1948	3627	0.12
1951	958	0.42
1954	75	0.29
1954	3412	0.4
1955	1551	0.15
1955	3327	0.15
1958	3307	0.59
1959	815	0.12
1959	820	0.37
1959	1008	0.11
1959	1461	0.17
1959	2943	0.11
1959	3250	0.1
1961	254	0.29
1961	690	0.77
1961	2888	0.85
1961	2968	0.97
1961	3282	0.41
1961	3351	0.98
1961	3352	0.98
1961	3557	0.41
1961	3616	0.98
1961	3663	0.64
1965	2977	0.98
1967	234	0.93
1968	58	0.11
1968	536	0.16
1968	923	0.11
1968	1741	0.1
1968	2440	0.11
1968	3373	0.16
1972	75	0.3
1972	306	0.15
1972	391	0.11
1972	826	0.9
1972	842	0.14
1972	947	0.99
1972	1339	0.99
1972	1600	0.32
1972	1613	0.11
1972	1846	0.93
1972	2349	0.13
1972	2884	0.99
1972	2903	0.28
1972	3301	0.99
1972	3562	0.64
1972	3567	0.99
1974	276	0.27
1974	438	0.25
1974	532	0.23
1974	830	0.98
1974	842	0.93
1974	1413	0.38
1974	2349	0.38
1974	3393	0.25
1974	3576	0.9
1975	256	0.95
1975	1310	0.31
1975	1358	0.3
1978	1759	0.4
1980	642	0.16
1980	1332	0.47
1980	2190	0.13
1980	2349	0.23
1980	2943	0.16
1980	3272	0.21
1982	3385	0.11
1984	1645	0.15
1984	2088	0.14
1988	30	0.19
1988	224	0.67
1988	548	0.48
1988	679	0.25
1988	1531	0.2
1988	1815	0.77
1988	2047	0.22
1988	2163	0.15
1988	2219	0.15
1988	2307	0.22
1988	2638	0.99
1988	3506	0.15
1992	1877	0.4
1992	3330	0.98
1994	35	0.99
1994	1547	0.17
1994	3529	0.99
1995	458	0.3
1995	708	0.95
1995	1267	0.3
1995	2120	0.83
1995	2713	0.25
1995	3007	0.78
1997	21	0.58
1997	74	0.12
1997	91	0.12
1997	535	0.68
1997	842	0.12
1997	1413	0.15
1997	1613	0.12
1997	1716	0.66
1997	2246	0.15
1997	2457	0.11
1997	2656	0.15
1997	2944	0.12
1997	3582	0.12
2000	846	0.14
2000	1482	0.2
2000	1574	0.13
2000	2716	0.19
2000	3118	0.13
2008	2524	0.15
2009	689	0.14
2009	1613	0.15
2010	60	0.51
2010	122	0.15
2010	286	0.63
2010	654	0.17
2010	843	0.63
2010	844	0.11
2010	2446	0.12
2010	2508	0.1
2010	2664	0.17
2010	2691	0.11
2010	2737	0.51
2010	3095	0.1
2010	3500	0.15
2012	785	0.16
2012	1049	0.16
2015	81	0.12
2015	159	0.12
2015	289	0.79
2027	200	0.32
2027	842	0.36
2027	1989	0.34
2028	327	0.29
2028	1098	0.29
2031	27	0.62
2031	197	0.11
2031	615	0.16
2031	671	0.14
2031	1123	0.11
2031	1755	0.55
2031	2438	0.64
2031	2439	0.11
2031	3295	0.29
2031	3408	0.11
2032	381	0.12
2032	846	0.12
2032	1347	0.99
2032	2346	0.87
2032	2422	0.94
2032	2435	0.99
2032	2559	0.99
2032	2789	0.13
2032	3251	0.91
2032	3659	0.94
2034	842	0.2
2034	1448	0.2
2038	30	0.58
2038	40	0.99
2038	293	0.16
2038	438	0.98
2038	789	0.99
2038	842	0.3
2038	846	0.99
2038	891	0.67
2038	951	0.11
2038	957	0.16
2038	1078	0.99
2038	1196	0.71
2038	1551	0.83
2038	1664	0.16
2038	1666	0.16
2038	1754	0.16
2038	1979	0.91
2038	2063	0.99
2038	2129	0.15
2038	2162	0.99
2038	2215	0.12
2038	2265	0.99
2038	2324	0.95
2038	2410	0.56
2038	2424	0.99
2038	2465	0.11
2038	2516	0.11
2038	2582	0.16
2038	2949	0.84
2038	3473	0.15
2038	3614	0.61
2041	846	0.16
2041	1176	0.25
2041	1788	0.21
2042	75	0.25
2042	438	0.26
2042	842	0.63
2042	1613	0.15
2042	2208	0.15
2042	3072	0.15
2042	3327	0.48
2046	47	0.73
2046	53	0.17
2046	93	0.18
2046	135	0.12
2046	142	0.12
2046	642	0.11
2046	846	0.11
2046	866	0.11
2046	909	0.17
2046	1064	0.62
2046	1076	0.12
2046	1413	0.17
2046	1930	0.16
2046	2141	0.17
2046	2197	0.99
2046	2349	0.72
2046	2354	0.4
2046	2367	0.29
2046	2659	0.99
2046	2849	0.11
2046	3585	0.11
2046	3592	0.17
2049	370	0.15
2049	438	0.99
2049	532	0.99
2049	535	0.99
2049	1924	0.65
2049	2031	0.1
2049	2361	0.16
2049	2395	0.11
2049	2465	0.11
2049	3154	0.16
2049	3327	0.16
2049	3635	0.14
2053	2273	0.29
2055	958	0.4
2055	1471	0.29
2055	2943	0.3
2058	438	0.15
2058	687	0.15
2058	1405	0.49
2058	2184	0.99
2058	2210	0.94
2060	2074	0.99
2060	2935	0.22
2060	3414	0.99
2062	1174	0.32
2062	3007	0.51
2062	3215	0.33
2062	3273	0.97
2063	2162	0.97
2063	2324	0.99
2063	2424	0.99
2064	855	0.39
2064	1236	0.4
2064	2475	0.29
2064	2502	0.29
2066	1031	0.4
2066	1436	0.29
2067	651	0.25
2069	438	0.98
2069	463	0.15
2069	842	0.38
2069	919	0.14
2069	994	0.2
2069	1613	0.13
2069	2208	0.15
2069	2375	0.15
2069	2757	0.13
2069	2874	0.99
2069	2918	0.56
2069	3009	0.15
2069	3213	0.14
2071	1390	0.99
2071	1488	0.66
2071	2359	0.36
2071	2932	0.99
2071	3009	0.11
2071	3089	0.37
2074	738	0.16
2074	913	0.11
2074	1629	0.38
2074	1726	0.11
2074	1830	0.16
2074	2317	0.16
2074	2460	0.16
2074	2730	0.11
2074	2764	0.11
2074	3381	0.16
2074	3414	0.87
2074	3561	0.15
2077	60	0.12
2077	512	0.12
2077	534	0.12
2077	2145	0.12
2077	2204	0.94
2077	2602	0.12
2077	3191	0.99
2077	3527	0.12
2077	3606	0.12
2080	2366	0.41
2081	486	0.39
2081	1870	0.39
2081	2420	0.39
2081	2763	0.19
2082	2346	0.39
2083	2046	0.41
2088	275	0.11
2088	639	0.45
2088	707	0.11
2088	842	0.13
2088	1167	0.15
2088	1436	0.28
2088	1827	0.11
2088	1999	0.15
2088	2458	0.11
2088	2745	0.64
2091	1332	0.4
2091	1428	0.38
2091	1613	0.3
2091	1705	0.43
2093	1454	0.39
2094	409	0.16
2094	1504	0.11
2094	1852	0.16
2094	1940	0.16
2094	2319	0.16
2094	2681	0.11
2094	3343	0.15
2094	3466	0.11
2094	3536	0.16
2095	75	0.25
2095	208	0.66
2095	707	0.15
2095	1195	0.21
2095	2208	0.15
2095	2359	0.15
2095	2518	0.21
2095	2757	0.88
2095	2803	0.99
2096	390	0.82
2096	463	0.26
2096	842	0.68
2096	2934	0.72
2096	3461	0.33
2096	3582	0.25
2098	138	0.31
2098	153	0.33
2098	265	0.32
2098	271	0.32
2098	1274	0.32
2098	1420	0.53
2098	1815	0.32
2098	1823	0.24
2098	1857	0.24
2098	1987	0.32
2098	1988	0.24
2098	2059	0.32
2098	2669	0.24
2098	2723	0.26
2098	2782	0.24
2098	3311	0.3
2100	128	0.16
2100	224	0.56
2100	911	0.11
2100	2105	0.58
2100	2518	0.11
2100	2596	0.99
2100	3512	0.99
2100	3535	0.96
2100	3606	0.99
2101	30	0.61
2101	200	0.13
2101	846	0.14
2101	1251	0.67
2101	1827	0.14
2101	3344	0.58
2102	160	0.12
2102	204	0.38
2102	224	0.12
2102	651	0.12
2102	672	0.98
2102	846	0.15
2102	1071	0.13
2102	1251	0.15
2102	1388	0.11
2102	1601	0.12
2102	1613	0.12
2102	1727	0.36
2102	1843	0.15
2102	2410	0.11
2102	2516	0.99
2102	2636	0.13
2102	2677	0.94
2102	2883	0.99
2102	2942	0.22
2102	3651	0.1
2103	846	0.15
2103	2651	0.2
2104	1033	0.4
2104	2667	0.39
2105	224	0.6
2105	510	0.12
2105	846	0.13
2105	1063	0.12
2105	1100	0.12
2105	1145	0.12
2105	1330	0.85
2105	1930	0.15
2106	349	0.15
2109	164	0.19
2109	1136	0.44
2109	1522	0.99
2109	2530	0.15
2109	3544	0.97
2109	3565	0.9
2112	965	0.32
2112	1147	0.33
2112	1763	0.23
2112	1876	0.32
2112	2056	0.8
2112	2905	0.24
2112	3052	0.25
2112	3556	0.23
2114	2176	0.88
2114	2888	0.96
2118	1705	0.93
2120	615	0.48
2120	708	0.48
2120	842	0.7
2120	1434	0.15
2120	1461	0.48
2120	1513	0.21
2120	2349	0.2
2120	3044	0.48
2120	3250	0.26
2121	46	0.11
2121	1033	0.75
2121	2067	0.11
2121	2225	0.15
2121	2239	0.16
2121	2573	0.15
2121	3643	0.12
2122	1098	0.39
2122	1190	0.29
2123	264	0.11
2123	368	0.15
2123	513	0.12
2123	642	0.12
2123	707	0.15
2123	832	0.19
2123	954	0.17
2123	1076	0.23
2123	1251	0.56
2123	1510	0.17
2123	1530	0.12
2123	1574	0.17
2123	1684	0.99
2123	1705	0.12
2123	2190	0.19
2123	2388	0.37
2123	2516	0.74
2123	3196	0.17
2123	3473	0.15
2123	3516	0.17
2124	475	0.45
2129	534	0.39
2129	840	0.29
2130	894	0.94
2130	1007	0.67
2130	1260	0.44
2130	1380	0.9
2130	1816	0.22
2130	2346	0.93
2130	2422	0.94
2130	2908	0.83
2130	3334	0.9
2130	3655	0.14
2130	3659	0.19
2135	2877	0.32
2139	224	0.3
2139	2566	0.98
2139	3336	0.39
2140	18	0.12
2140	347	0.12
2140	367	0.12
2140	511	0.15
2140	689	0.58
2140	698	0.12
2140	784	0.1
2140	955	0.75
2140	958	0.15
2140	986	0.3
2140	1045	0.11
2140	1459	0.37
2140	1827	0.11
2140	1940	0.13
2140	1949	0.61
2140	2068	0.11
2140	2283	0.36
2140	2505	0.11
2140	2728	0.12
2140	2758	0.15
2140	3079	0.11
2140	3129	0.12
2140	3187	0.11
2140	3322	0.11
2142	1008	0.12
2144	1540	0.39
2144	1889	0.41
2148	515	0.77
2148	3075	0.29
2148	3144	0.85
2150	907	0.13
2150	995	0.29
2150	1419	0.13
2150	1490	0.15
2150	2376	0.99
2150	2809	0.99
2152	15	0.58
2152	99	0.51
2152	129	0.13
2152	136	0.1
2152	264	0.39
2152	604	0.11
2152	689	0.12
2152	863	0.99
2152	956	0.15
2152	1456	0.66
2152	1589	0.37
2152	1755	0.15
2152	1781	0.12
2152	1866	0.15
2152	2011	0.11
2152	2131	0.15
2152	2305	0.3
2152	2812	0.11
2152	2966	0.11
2152	2969	0.1
2152	2990	0.15
2152	3032	0.15
2152	3265	0.88
2152	3671	0.11
2153	160	0.15
2153	846	0.14
2153	1020	0.22
2153	2406	0.2
2153	2797	0.15
2153	3197	0.25
2154	128	0.25
2154	689	0.26
2154	714	0.33
2154	842	0.33
2154	844	0.25
2154	958	0.33
2154	1098	0.25
2154	1196	0.25
2154	1666	0.33
2154	1827	0.25
2154	2349	0.53
2154	2405	0.25
2154	2410	0.25
2154	2664	0.32
2154	2836	0.23
2154	3446	0.41
2155	515	0.99
2155	1755	0.13
2155	2605	0.2
2157	1188	0.2
2157	2930	0.14
2158	109	0.13
2158	396	0.2
2158	466	0.14
2158	997	0.2
2158	1292	0.14
2158	2397	0.13
2158	3612	0.14
2162	1979	0.93
2163	1718	0.29
2165	1008	0.15
2165	2450	0.55
2165	2471	0.99
2165	2611	0.99
2165	2634	0.99
2165	2668	0.78
2165	2878	0.15
2165	3569	0.99
2166	212	0.31
2166	510	0.36
2166	840	0.31
2167	559	0.15
2167	1251	0.62
2167	1336	0.11
2167	3524	0.11
2168	846	0.3
2168	2190	0.41
2168	2445	0.4
2171	444	0.2
2171	880	0.2
2171	1014	0.13
2171	1247	0.14
2171	1396	0.14
2171	1402	0.2
2171	1406	0.2
2171	1912	0.14
2171	2250	0.2
2171	2267	0.2
2171	2488	0.19
2171	2782	0.14
2171	2839	0.2
2171	3342	0.14
2175	75	0.11
2175	80	0.11
2175	438	0.99
2175	462	0.15
2175	796	0.11
2175	842	0.89
2175	1148	0.3
2175	1244	0.11
2175	1827	0.11
2175	2208	0.99
2175	2374	0.15
2175	2518	0.11
2175	2565	0.11
2175	2757	0.99
2175	2853	0.81
2175	3111	0.11
2175	3327	0.86
2175	3335	0.12
2176	254	0.24
2176	529	0.32
2176	1153	0.33
2176	2911	0.5
2176	3226	0.98
2176	3280	0.98
2176	3282	0.24
2176	3616	0.98
2176	3666	0.93
2178	846	0.15
2178	2454	0.9
2180	642	0.3
2183	846	0.17
2183	1033	0.2
2183	3344	0.15
2184	842	0.63
2184	1303	0.29
2184	2110	0.4
2184	2210	0.18
2185	1033	0.33
2185	2555	0.33
2186	1827	0.29
2188	3327	0.16
2190	128	0.12
2190	150	0.11
2190	264	0.15
2190	842	0.75
2190	1075	0.11
2190	1310	0.74
2190	1521	0.13
2190	1574	0.15
2190	2086	0.15
2190	2575	0.71
2190	2576	0.11
2190	2943	0.97
2190	2998	0.11
2190	3079	0.12
2190	3108	0.12
2190	3262	0.13
2191	188	0.34
2191	691	0.36
2197	828	0.12
2197	1064	0.11
2197	1541	0.12
2201	314	0.39
2201	2728	0.3
2203	603	0.75
2203	1086	0.11
2203	1533	0.18
2203	3177	0.16
2203	3579	0.37
2204	128	0.39
2204	198	0.29
2204	812	0.3
2204	2007	0.55
2204	2194	0.4
2204	3196	0.41
2206	2226	0.45
2207	46	0.11
2207	246	0.17
2207	586	0.16
2207	1335	0.11
2207	1744	0.15
2207	2549	0.12
2207	2731	0.12
2207	3360	0.16
2208	952	0.1
2208	1303	0.11
2208	1549	0.56
2208	2088	0.11
2208	2146	0.1
2208	2147	0.1
2208	2465	0.11
2208	2943	0.14
2208	3327	0.66
2209	868	0.77
2209	954	0.26
2209	1735	0.69
2209	1819	0.99
2209	1831	0.68
2209	2152	0.83
2209	2516	0.98
2210	300	0.84
2210	515	0.3
2210	1332	0.4
2210	1405	0.77
2210	2596	0.39
2210	2658	0.65
2210	2664	0.4
2211	27	0.13
2211	705	0.2
2211	928	0.13
2211	1031	0.22
2213	160	0.14
2213	846	0.15
2213	1251	0.26
2213	1388	0.85
2213	2359	0.14
2213	2516	0.13
2215	438	0.67
2215	486	0.21
2215	842	0.4
2215	881	0.76
2215	954	0.22
2215	1260	0.99
2215	1391	0.14
2215	1613	0.14
2215	2375	0.68
2215	3159	0.14
2215	3335	0.99
2218	651	0.76
2218	1298	0.51
2218	1915	0.24
2222	2747	0.15
2222	3166	0.28
2223	53	0.16
2223	60	0.17
2223	469	0.11
2223	635	0.11
2223	642	0.15
2223	846	0.12
2223	954	0.16
2223	1636	0.11
2223	1827	0.12
2223	1930	0.16
2223	2943	0.11
2223	2966	0.99
2223	3385	0.12
2225	75	0.16
2225	101	0.15
2225	167	0.19
2225	232	0.16
2225	976	0.99
2225	1417	0.19
2225	1602	0.19
2225	2573	0.99
2225	2702	0.19
2225	3382	0.99
2225	3643	0.99
2229	1273	0.25
2229	2035	0.3
2229	2268	0.87
2229	3185	0.98
2230	846	0.12
2235	238	0.14
2235	463	0.11
2235	515	0.63
2235	591	0.17
2235	626	0.15
2235	707	0.11
2235	842	0.17
2235	846	0.96
2235	908	0.17
2235	1196	0.12
2235	1239	0.11
2235	1416	0.1
2235	1755	0.43
2235	2022	0.3
2235	2410	0.11
2235	2465	0.11
2235	2516	0.99
2235	2760	0.29
2235	2901	0.11
2235	3059	0.15
2235	3327	0.15
2235	3382	0.99
2235	3502	0.11
2237	1778	0.13
2237	2953	0.13
2238	842	0.4
2238	846	0.3
2238	1845	0.29
2238	2052	0.4
2238	3516	0.39
2240	101	0.11
2240	188	0.12
2240	545	0.1
2240	650	0.12
2240	2236	0.11
2240	2349	0.13
2240	3395	0.12
2241	1613	0.3
2243	212	0.11
2243	1776	0.11
2243	2349	0.12
2243	2963	0.12
2243	2986	0.11
2255	128	0.32
2255	161	0.64
2255	224	0.31
2255	1459	0.64
2255	1643	0.34
2255	1755	0.41
2255	1827	0.32
2255	2283	0.45
2255	2516	0.32
2255	3202	0.36
2257	2173	0.39
2260	233	0.57
2260	788	0.11
2260	842	0.58
2260	987	0.15
2260	1076	0.11
2260	1303	0.23
2260	1575	0.15
2260	2208	0.11
2260	2349	0.34
2260	2853	0.53
2260	3111	0.11
2260	3279	0.99
2260	3327	0.54
2260	3335	0.12
2260	3546	0.23
2261	3115	0.2
2261	3585	0.99
2262	75	0.25
2262	160	0.15
2262	369	0.15
2262	412	0.2
2262	642	0.15
2262	954	0.22
2262	1613	0.15
2262	3039	0.99
2263	1915	0.29
2265	52	0.12
2265	76	0.15
2265	225	0.11
2265	317	0.37
2265	471	0.16
2265	694	0.16
2265	707	0.12
2265	846	0.99
2265	1196	0.19
2265	1204	0.15
2265	1463	0.16
2265	1524	0.16
2265	1648	0.16
2265	1719	0.98
2265	1864	0.17
2265	2236	0.15
2265	2351	0.11
2265	2388	0.13
2265	2402	0.37
2265	2516	0.99
2265	2729	0.16
2265	2913	0.16
2265	3048	0.16
2265	3194	0.11
2265	3203	0.16
2265	3240	0.11
2265	3344	0.11
2265	3385	0.11
2265	3467	0.99
2270	60	0.36
2270	61	0.11
2270	75	0.8
2270	137	0.12
2270	261	0.12
2270	385	0.29
2270	707	0.81
2270	842	0.88
2270	991	0.11
2270	1070	0.12
2270	1196	0.11
2270	1719	0.11
2270	2060	0.66
2270	2129	0.15
2270	2208	0.11
2270	2349	0.36
2270	2359	0.11
2270	2367	0.13
2270	2375	0.12
2270	2757	0.97
2270	2853	0.12
2270	2917	0.55
2270	2999	0.11
2270	3111	0.11
2270	3327	0.13
2270	3344	0.23
2270	3390	0.12
2270	3473	0.11
2275	21	0.66
2275	251	0.15
2275	689	0.15
2275	699	0.22
2275	844	0.59
2275	1777	0.21
2275	1827	0.2
2275	1881	0.15
2275	1930	0.48
2275	2256	0.22
2275	2356	0.22
2275	2664	0.22
2275	2687	0.25
2275	2728	0.26
2275	2815	0.21
2275	2924	0.22
2276	297	0.39
2276	2691	0.98
2277	642	0.3
2277	1613	0.3
2278	75	0.4
2278	400	0.96
2278	2165	0.98
2278	2471	0.96
2278	2611	0.99
2278	2634	0.88
2278	2668	0.99
2278	3569	0.94
2280	2719	0.45
2282	675	0.99
2282	846	0.13
2282	1459	0.38
2282	1693	0.32
2282	2088	0.11
2282	2249	0.38
2282	2485	0.11
2282	3166	0.11
2282	3524	0.11
2289	75	0.25
2289	128	0.14
2289	160	0.15
2289	720	0.99
2289	1278	0.99
2289	1613	0.15
2289	2233	0.22
2289	2944	0.67
2289	3240	0.99
2289	3530	0.99
2290	858	0.39
2290	2617	0.65
2292	75	0.11
2292	160	0.12
2292	568	0.11
2292	587	0.16
2292	866	0.11
2292	1214	0.11
2292	1601	0.11
2292	1684	0.11
2292	2010	0.11
2292	2190	0.11
2292	2854	0.11
2292	2919	0.16
2292	3095	0.87
2292	3113	0.11
2293	129	0.74
2293	1128	0.99
2293	3360	0.37
2297	10	0.14
2297	44	0.22
2297	161	0.21
2297	689	0.25
2297	958	0.48
2297	1187	0.15
2297	1231	0.48
2297	1574	0.15
2297	2405	0.19
2297	2413	0.15
2297	2728	0.21
2298	143	0.18
2298	433	0.26
2298	793	0.27
2298	876	0.15
2298	1204	0.18
2298	3093	0.97
2298	3410	0.87
2298	3595	0.99
2302	258	0.88
2302	2507	0.15
2302	3030	0.16
2302	3656	0.15
2303	568	0.11
2303	869	0.11
2303	1518	0.45
2303	2094	0.58
2303	2465	0.11
2303	2737	0.16
2310	552	0.3
2310	1352	0.77
2310	1558	0.41
2310	3571	0.65
2315	846	0.51
2315	895	0.11
2315	1248	0.11
2315	1354	0.16
2315	1390	0.11
2315	1443	0.16
2315	2369	0.1
2315	3246	0.16
2315	3423	0.16
2323	2644	0.15
2324	1429	0.56
2324	1979	0.93
2324	2162	0.9
2324	2424	0.99
2324	2728	0.26
2324	2949	0.97
2324	3015	0.99
2324	3533	0.66
2324	3614	0.99
2325	2068	0.84
2326	1196	0.13
2326	1415	0.93
2328	66	0.29
2328	343	0.82
2328	3425	0.84
2334	642	0.3
2334	1187	0.29
2334	2803	0.39
2334	2973	0.4
2335	846	0.19
2335	1101	0.19
2335	1574	0.16
2335	1756	0.26
2335	1928	0.16
2335	2405	0.17
2338	651	0.29
2338	689	0.29
2338	1187	0.29
2338	1332	0.65
2338	1574	0.29
2338	1827	0.29
2338	2321	0.39
2338	2405	0.29
2342	2721	0.3
2343	846	0.3
2343	1010	0.39
2343	1251	0.3
2343	1388	0.3
2343	1420	0.4
2343	1827	0.29
2343	1930	0.39
2343	2359	0.29
2343	2516	0.41
2345	3594	0.4
2351	48	0.17
2351	546	0.15
2351	2683	0.15
2351	3307	0.11
2351	3598	0.99
2352	14	0.14
2352	276	0.22
2352	2859	0.84
2355	164	0.36
2355	178	0.31
2355	842	0.45
2355	1136	0.34
2355	1179	0.82
2355	1522	0.41
2355	2109	0.95
2355	3530	0.39
2355	3544	0.95
2355	3565	0.95
2359	370	0.27
2359	385	0.68
2359	438	0.94
2359	661	0.36
2359	842	0.11
2359	938	0.1
2359	1466	0.11
2359	1517	0.11
2359	1748	0.11
2359	2015	0.11
2359	2105	0.11
2359	2805	0.97
2359	3009	0.99
2359	3052	0.11
2359	3270	0.11
2359	3337	0.11
2359	3533	0.3
2360	651	0.74
2363	44	0.4
2363	1388	0.3
2363	2112	0.3
2363	3385	0.41
2364	344	0.13
2364	990	0.2
2364	1650	0.2
2364	3307	0.59
2364	3530	0.24
2364	3621	0.2
2366	63	0.15
2366	2205	0.64
2369	132	0.19
2369	532	0.26
2369	1089	0.15
2369	1422	0.2
2369	2518	0.71
2369	2792	0.2
2370	846	0.15
2370	1613	0.13
2372	132	0.15
2372	1254	0.15
2373	2845	0.45
2374	1684	0.11
2374	2129	0.94
2374	3089	0.97
2374	3155	0.16
2374	3360	0.16
2375	385	0.64
2375	954	0.89
2375	1802	0.87
2375	2359	0.64
2375	2465	0.99
2375	2518	0.82
2375	2934	0.83
2375	3009	0.83
2375	3147	0.85
2375	3335	0.99
2376	200	0.74
2376	764	0.36
2376	1389	0.63
2376	1407	0.45
2376	1928	0.32
2376	2405	0.74
2376	2584	0.31
2376	2728	0.77
2376	3385	0.31
2377	204	0.17
2377	1279	0.11
2377	1337	0.17
