1236	2446	0.97
1236	2663	0.93
1237	522	0.29
1238	273	0.84
1238	370	0.39
1238	2226	0.79
1241	629	0.3
1243	1281	0.99
1244	1373	0.29
1244	1745	0.3
1245	505	0.31
1245	637	0.97
1245	905	0.49
1245	946	0.77
1245	987	0.48
1245	1010	0.99
1245	1084	0.99
1245	1212	0.46
1245	1401	0.99
1245	1883	0.75
1245	2018	0.64
1245	2263	0.99
1245	2390	0.97
1245	2422	0.94
1245	2429	0.9
1245	2555	0.96
1245	2702	0.99
1246	53	0.66
1246	327	0.59
1246	625	0.48
1246	1371	0.99
1247	36	0.48
1247	629	0.59
1247	2523	0.99
1247	2587	0.99
1248	514	0.64
1248	1741	0.71
1249	154	0.98
1249	268	0.96
1249	897	0.99
1249	1536	0.56
1249	1714	0.35
1249	1913	0.69
1249	2038	0.34
1249	2150	0.68
1249	2285	0.31
1249	2338	0.99
1249	2347	0.73
1249	2351	0.99
1250	526	0.58
1250	1268	0.53
1254	42	0.36
1254	53	0.66
1254	210	0.75
1254	334	0.64
1254	625	0.3
1254	894	0.64
1254	1019	0.68
1254	1471	0.81
1254	1699	0.75
1254	1735	0.36
1254	1825	0.36
1254	1867	0.29
1254	1915	0.68
1254	2101	0.75
1254	2264	0.61
1254	2615	0.31
1255	769	0.4
1255	1204	0.3
1259	2	0.39
1259	395	0.39
1259	446	0.39
1259	621	0.39
1259	982	0.29
1259	1268	0.77
1259	1303	0.39
1259	1562	0.77
1259	1616	0.41
1259	2537	0.39
1260	53	0.3
1260	716	0.4
1261	1014	0.99
1261	1502	0.99
1261	1791	0.94
1261	1802	0.83
1261	2699	0.5
1263	478	0.3
1263	587	0.4
1263	629	0.3
1263	818	0.29
1263	1003	0.4
1263	1174	0.3
1263	1249	0.3
1263	1373	0.29
1263	1523	0.4
1263	1616	0.34
1263	2068	0.29
1263	2117	0.29
1267	113	0.36
1267	128	0.36
1267	185	0.31
1267	1573	0.31
1267	1614	0.31
1267	1827	0.31
1267	2471	0.36
1268	104	0.33
1268	184	0.33
1268	348	0.33
1268	456	0.33
1268	527	0.83
1268	609	0.84
1268	625	0.8
1268	683	0.83
1268	954	0.53
1268	1075	0.76
1268	1097	0.83
1268	1135	0.81
1268	1171	0.33
1268	1277	0.74
1268	1474	0.83
1268	1483	0.74
1268	1567	0.73
1268	2145	0.74
1268	2222	0.8
1268	2316	0.83
1268	2394	0.7
1268	2550	0.53
1269	402	0.9
1269	430	0.98
1269	529	0.98
1269	602	0.82
1269	1951	0.93
1269	2171	0.37
1271	321	0.76
1271	552	0.3
1271	632	0.99
1271	748	0.99
1271	884	0.84
1271	1103	0.99
1271	1565	0.99
1271	1574	0.35
1271	1860	0.99
1271	2021	0.51
1271	2374	0.99
1271	2444	0.88
1271	2446	0.99
1271	2663	0.99
1272	52	0.82
1272	53	0.82
1272	115	0.64
1272	253	0.34
1272	526	0.75
1272	795	0.36
1272	1448	0.5
1272	1735	0.79
1272	1782	0.36
1272	1865	0.82
1272	2101	0.89
1272	2121	0.82
1272	2212	0.99
1272	2505	0.99
1274	2309	0.77
1276	406	0.36
1276	1428	0.76
1277	104	0.4
1277	348	0.4
1277	527	0.4
1277	1474	0.39
1277	1483	0.73
1277	2115	0.63
1279	483	0.41
1280	1076	0.29
1281	162	0.99
1281	2003	0.99
1281	2529	0.86
1282	1416	0.77
1282	1580	0.84
1284	956	0.39
1284	2595	0.4
1285	117	0.77
1285	737	0.28
1285	1400	0.48
1285	1520	0.36
1285	1579	0.99
1285	1685	0.68
1285	1735	0.52
1285	1865	0.71
1285	1976	0.3
1285	2018	0.56
1285	2101	0.28
1285	2307	0.58
1288	1929	0.45
1288	2195	0.45
1290	1610	0.99
1294	128	0.36
1294	1597	0.99
1294	1681	0.99
1294	1815	0.99
1294	1831	0.99
1294	1939	0.99
1294	1956	0.99
1294	1979	0.99
1294	2630	0.94
1295	1478	0.29
1297	2341	0.85
1298	1092	0.81
1298	1735	0.68
1301	123	0.4
1301	423	0.37
1301	746	0.99
1301	1993	0.97
1301	2100	0.37
1301	2295	0.94
1304	42	0.59
1304	122	0.38
1304	136	0.53
1304	287	0.72
1304	409	0.3
1304	629	0.72
1304	718	0.8
1304	848	0.53
1304	885	0.43
1304	1251	0.53
1304	1341	0.74
1304	1400	0.71
1304	1533	0.53
1304	1544	0.72
1304	1593	0.72
1304	1827	0.32
1304	2018	0.92
1304	2117	0.47
1304	2134	0.53
1304	2340	0.53
1306	526	0.29
1306	1250	0.29
1308	2167	0.4
1310	1341	0.73
1310	1669	0.8
1311	1755	0.29
1312	625	0.36
1312	2082	0.98
1312	2143	0.74
1313	1191	0.59
1317	334	0.43
1317	625	0.84
1317	738	0.29
1317	1045	0.3
1317	1204	0.3
1317	2025	0.39
1317	2037	0.3
1321	232	0.34
1321	625	0.4
1321	691	0.34
1321	1616	0.41
1321	2128	0.41
1323	1482	0.99
1323	2606	0.99
1324	402	0.99
1324	617	0.59
1324	856	0.66
1324	1699	0.99
1324	2446	0.99
1328	691	0.88
1328	1811	0.38
1337	261	0.29
1337	625	0.39
1337	1561	0.39
1337	1934	0.98
1340	190	0.98
1340	1564	0.99
1340	1606	0.99
1340	2136	0.99
1340	2151	0.99
1340	2373	0.99
1340	2420	0.99
1340	2664	0.99
1340	2705	0.99
1341	89	0.39
1341	324	0.39
1341	1511	0.29
1341	1847	0.37
1341	1865	0.29
1342	1341	0.99
1344	2584	0.99
1345	59	0.99
1349	5	0.3
1349	53	0.95
1349	117	0.57
1349	334	0.88
1349	469	0.58
1349	526	0.71
1349	625	0.7
1349	627	0.32
1349	629	0.97
1349	939	0.36
1349	1631	0.99
1349	1685	0.34
1349	1735	0.93
1349	1755	0.91
1349	1865	0.3
1349	2062	0.99
1349	2458	0.4
1353	704	0.6
1353	972	0.29
1353	1039	0.6
1353	1291	0.91
1353	1362	0.99
1354	478	0.3
1354	1204	0.3
1354	1249	0.41
1354	1616	0.29
1354	1625	0.29
1354	1735	0.4
1356	53	0.66
1356	88	0.36
1356	115	0.66
1356	116	0.58
1356	1735	0.68
1356	2595	0.75
1357	413	0.83
1357	508	0.63
1357	625	0.98
1357	947	0.99
1357	1274	0.98
1357	1293	0.34
1357	2004	0.3
1357	2220	0.71
1357	2309	0.62
1357	2458	0.34
1357	2562	0.87
1358	1204	0.3
1364	104	0.65
1364	348	0.45
1364	527	0.82
1364	606	0.41
1364	1075	0.77
1364	1483	0.43
1364	2222	0.45
1365	493	0.7
1365	2462	0.99
1367	2271	0.31
1368	1721	0.99
1368	1768	0.99
1368	1855	0.5
1369	1896	0.99
1370	443	0.99
1370	681	0.99
1370	2319	0.97
1370	2676	0.99
1374	536	0.86
1374	678	0.92
1374	963	0.99
1374	1689	0.99
1374	1846	0.97
1374	2132	0.81
1374	2385	0.97
1374	2409	0.5
1374	2555	0.75
1374	2607	0.99
1376	72	0.99
1376	629	0.47
1376	797	0.99
1376	1430	0.99
1380	334	0.74
1380	601	0.32
1380	967	0.32
1380	1755	0.72
1380	2171	0.29
1381	117	0.75
1381	349	0.99
1381	1045	0.9
1381	2507	0.31
1382	629	0.3
1382	1651	0.3
1384	604	0.45
1384	1468	0.63
1384	2448	0.65
1385	625	0.48
1385	635	0.86
1385	731	0.99
1385	800	0.33
1385	1233	0.98
1385	1428	0.34
1385	1735	0.92
1385	1980	0.99
1385	2458	0.34
1385	2552	0.99
1386	1631	0.29
1386	2501	0.3
1387	41	0.54
1387	57	0.97
1387	165	0.87
1387	220	0.81
1387	1249	0.94
1387	1292	0.39
1387	1491	0.81
1387	2136	0.38
1387	2337	0.99
1387	2351	0.98
1387	2566	0.99
1392	54	0.63
1392	67	0.95
1392	409	0.39
1392	708	0.29
1392	973	0.41
1392	1168	0.41
1392	2137	0.74
1392	2149	0.95
1393	625	0.65
1393	754	0.29
1393	1459	0.4
1393	2105	0.98
1394	330	0.65
1394	515	0.65
1394	625	0.4
1394	716	0.4
1394	718	0.4
1394	1433	0.38
1394	1616	0.41
1394	1692	0.29
1399	862	0.52
1400	53	0.9
1400	253	0.3
1400	409	0.92
1400	447	0.83
1400	498	0.76
1400	518	0.3
1400	558	0.3
1400	717	0.3
1400	758	0.28
1400	791	0.7
1400	1022	0.3
1400	1051	0.36
1400	1491	0.91
1400	1674	0.85
1400	1778	0.76
1400	1842	0.72
1400	1865	0.76
1400	1976	0.51
1402	1944	0.99
1403	2567	0.68
1405	1425	0.32
1405	1457	0.76
1405	2136	0.96
1405	2190	0.97
1405	2281	0.3
1405	2422	0.98
1405	2475	0.92
1405	2476	0.73
1405	2624	0.98
1405	2664	0.98
1405	2702	0.63
1406	1360	0.76
1406	2353	0.99
1406	2379	0.97
1406	2532	0.98
1407	1826	0.97
1410	1247	0.95
1410	1791	0.77
1412	397	0.98
1412	625	0.58
1412	772	0.86
1412	1631	0.34
1412	1972	0.84
1413	1219	0.99
1413	2226	0.99
1414	851	0.33
1414	1956	0.52
1414	2242	0.99
1414	2456	0.97
1414	2555	0.28
1416	1485	0.85
1416	1523	0.45
1416	2228	0.85
1417	1613	0.99
1417	1897	0.98
1421	1441	0.65
1424	341	0.99
1424	714	0.87
1424	1901	0.99
1424	2043	0.99
1426	2670	0.34
1431	1447	0.99
1432	1607	0.99
1432	1798	0.99
1434	42	0.8
1434	52	0.29
1434	53	0.58
1434	103	0.51
1434	128	0.8
1434	210	0.95
1434	256	0.8
1434	292	0.94
1434	335	0.8
1434	367	0.33
1434	454	0.51
1434	716	0.33
1434	806	0.32
1434	815	0.33
1434	866	0.33
1434	890	0.53
1434	894	0.3
1434	912	0.83
1434	1328	0.74
1434	1500	0.3
1434	1695	0.83
1434	1699	0.83
1434	1735	0.33
1434	1749	0.51
1434	1825	0.33
1434	1904	0.83
1434	1915	0.33
1434	2240	0.53
1434	2281	0.3
1434	2359	0.53
1434	2412	0.33
1434	2615	0.32
1435	564	0.76
1435	1232	0.78
1436	504	0.99
1437	2335	0.36
1438	397	0.92
1438	2390	0.99
1439	622	0.95
1439	670	0.84
1439	807	0.92
1439	973	0.76
1439	1036	0.72
1439	1732	0.58
1439	1791	0.97
1439	2149	0.73
1442	287	0.35
1442	500	0.55
1442	625	0.59
1442	1222	0.66
1442	1251	0.51
1442	1253	0.35
1442	1359	0.8
1442	1811	0.51
1442	1910	0.66
1442	2018	0.84
1442	2570	0.33
1443	602	0.71
1444	2223	0.32
1445	625	0.45
1445	1590	0.37
1445	1998	0.98
1445	2166	0.99
1445	2578	0.99
1447	144	0.62
1447	154	0.87
1447	379	0.73
1447	629	0.43
1449	718	0.42
1452	53	0.29
1452	2521	0.4
1455	2443	0.59
1456	609	0.37
1457	190	0.29
1457	512	0.77
1457	2136	0.85
1457	2190	0.97
1457	2422	0.41
1457	2475	0.98
1457	2476	0.98
1457	2624	0.41
1457	2664	0.98
1457	2702	0.64
1460	2198	0.98
1462	173	0.93
1464	53	0.3
1464	614	0.9
1464	711	0.99
1464	1008	0.99
1464	1195	0.32
1464	1374	0.93
1464	2132	0.99
1464	2144	0.28
1464	2437	0.99
1464	2626	0.64
1464	2629	0.99
1465	617	0.98
1465	625	0.93
1465	1060	0.38
1465	1735	0.38
1465	2636	0.9
1466	192	0.95
1466	987	0.31
1466	1018	0.3
1469	1307	0.4
1471	1003	0.47
1477	165	0.67
1477	414	0.48
1477	1350	0.77
1477	1958	0.99
1480	1396	0.4
1480	2460	0.98
1482	24	0.99
1482	2606	0.99
1483	348	0.3
1483	527	0.95
1483	954	0.3
1483	1567	0.83
1483	2222	0.78
1484	11	0.58
1484	406	0.68
1484	1276	0.66
1489	42	0.51
1489	217	0.63
1489	626	0.63
1489	2025	0.51
1491	220	0.79
1497	146	0.32
1497	625	0.36
1497	1478	0.34
1498	248	0.29
1498	818	0.29
1501	16	0.62
1501	1304	0.55
1501	1805	0.64
1501	2432	0.29
1502	1014	0.99
1502	1732	0.87
1502	1791	0.94
1502	1802	0.99
1502	1900	0.99
1502	2395	0.91
1502	2699	0.94
1506	19	0.58
1506	27	0.99
1506	334	0.98
1506	585	0.99
1506	625	0.3
1506	629	0.99
1506	667	0.67
1506	802	0.99
1506	894	0.71
1506	1158	0.83
1506	1470	0.91
1506	1527	0.99
1506	1594	0.99
1506	1670	0.99
1506	1716	0.95
1506	1782	0.56
1506	1793	0.99
1506	2175	0.84
1506	2662	0.61
1509	625	0.63
1509	2458	0.48
1513	32	0.73
1513	791	0.62
1513	1622	0.99
1513	1735	0.72
1513	1739	0.4
1513	1749	0.29
1513	1972	0.99
1515	334	0.99
1515	403	0.99
1515	406	0.99
1515	1428	0.65
1518	1676	0.29
1519	718	0.4
1519	1101	0.29
1519	2171	0.3
1522	1054	0.49
1522	1612	0.99
1522	1633	0.94
1524	1534	0.99
1524	2523	0.99
1526	873	0.32
1526	2222	0.51
1526	2364	0.33
1526	2413	0.97
1527	1594	0.97
1527	1716	0.99
1527	1793	0.99
1528	636	0.39
1528	925	0.4
1528	1834	0.29
1528	1854	0.29
1529	769	0.4
1529	1076	0.29
1531	334	0.98
1531	625	0.38
1531	2122	0.99
1531	2156	0.56
1532	1045	0.99
1532	1113	0.66
1532	1742	0.36
1532	2165	0.99
1532	2281	0.37
1534	1215	0.38
1534	2523	0.87
1536	1628	0.94
1536	2347	0.99
1538	1748	0.41
1539	370	0.39
1539	1389	0.39
1539	1790	0.39
1540	1732	0.39
1541	1513	0.41
1544	476	0.45
1544	1076	0.28
1544	2030	0.64
1545	1003	0.4
1545	1070	0.38
1545	1204	0.3
1545	1268	0.43
1546	1090	0.39
1548	154	0.66
1548	2037	0.88
1548	2067	0.99
1549	292	0.82
1549	625	0.68
1549	2166	0.72
1549	2553	0.33
1550	103	0.31
1550	112	0.33
1550	200	0.32
1550	205	0.32
1550	960	0.32
1550	1066	0.53
1550	1350	0.32
1550	1476	0.32
1550	1523	0.32
1550	2447	0.3
1551	165	0.56
1551	1555	0.58
1551	1929	0.99
1551	2591	0.99
1551	2611	0.96
1551	2657	0.99
1552	19	0.61
1552	939	0.67
1552	2470	0.58
1553	150	0.38
1553	498	0.98
1553	1286	0.36
1553	1865	0.99
1553	1984	0.94
1553	2131	0.99
1554	771	0.4
1554	1978	0.39
1555	165	0.6
1555	1001	0.85
1559	846	0.44
1559	1140	0.99
1559	2617	0.97
1559	2628	0.9
1562	724	0.32
1562	852	0.33
1562	1395	0.32
1562	1520	0.8
1564	1606	0.88
1564	2136	0.96
1566	1268	0.93
1567	456	0.48
1567	527	0.48
1567	625	0.7
1567	1097	0.48
1567	2248	0.48
1568	771	0.75
1569	818	0.39
1569	888	0.29
1570	939	0.56
1570	1249	0.99
1570	1766	0.37
1570	1865	0.74
1571	360	0.45
1573	405	0.39
1573	623	0.29
1574	670	0.94
1574	753	0.67
1574	947	0.44
1574	1036	0.9
1574	1732	0.93
1574	1791	0.94
1574	2149	0.83
1574	2464	0.9
1577	2125	0.32
1578	165	0.3
1578	1906	0.98
1578	2466	0.39
1579	511	0.58
1579	717	0.75
1579	737	0.3
1579	1095	0.37
1579	1448	0.61
1579	1685	0.36
1582	1151	0.39
1582	1406	0.41
1584	389	0.77
1584	2271	0.29
1584	2314	0.85
1585	743	0.29
1585	1756	0.99
1585	2071	0.99
1586	7	0.58
1586	70	0.51
1586	199	0.39
1586	644	0.99
1586	1092	0.66
1586	1187	0.37
1586	1703	0.3
1586	2405	0.88
1588	532	0.33
1588	625	0.33
1588	718	0.33
1588	1239	0.33
1588	1735	0.53
1588	1976	0.32
1588	2543	0.41
1589	389	0.99
1594	1470	0.93
1595	1278	0.29
1597	1815	0.55
1597	1831	0.99
1597	1939	0.99
1597	1956	0.99
1597	1979	0.78
1597	2630	0.99
1598	156	0.31
1598	386	0.36
1598	623	0.31
1599	939	0.62
1600	629	0.3
1600	1616	0.41
1600	1811	0.4
1605	334	0.99
1605	625	0.89
1605	853	0.3
1605	1631	0.99
1605	2037	0.99
1605	2104	0.81
1605	2458	0.86
1606	400	0.32
1606	857	0.33
1606	2151	0.5
1606	2373	0.98
1606	2420	0.98
1606	2664	0.98
1606	2705	0.93
1608	1818	0.9
1610	478	0.3
1612	625	0.63
1612	981	0.29
1612	1560	0.4
1613	771	0.33
1613	1897	0.33
1614	1359	0.29
1616	625	0.75
1616	987	0.74
1616	1913	0.71
1616	2171	0.97
1617	135	0.34
1617	513	0.36
1625	238	0.39
1625	2018	0.3
1627	449	0.75
1627	2639	0.37
1628	95	0.39
1628	145	0.29
1628	605	0.3
1628	1488	0.55
1628	1619	0.4
1628	2351	0.41
1630	1644	0.45
1631	1156	0.56
1631	2458	0.66
1632	648	0.77
1632	1291	0.69
1632	1353	0.99
1632	1362	0.68
1632	1586	0.83
1632	1865	0.98
1633	228	0.84
1633	389	0.3
1633	1003	0.4
1633	1054	0.77
1633	1929	0.39
1633	1971	0.65
1633	1976	0.4
1635	1043	0.85
1636	334	0.67
1636	625	0.4
1636	659	0.76
1636	947	0.99
1636	1755	0.68
1636	2465	0.99
1638	483	0.76
1638	977	0.51
1641	2329	0.28
1642	2188	0.99
1643	732	0.99
1643	1912	0.99
1643	2498	0.99
1643	2686	0.99
1646	1505	0.3
1646	1671	0.87
1646	2341	0.98
1651	389	0.63
1651	629	0.96
1651	1304	0.43
1651	1494	0.3
1651	1865	0.99
1651	2039	0.29
1651	2498	0.99
1654	625	0.4
1654	629	0.3
1654	1373	0.29
1654	1517	0.4
1654	2595	0.39
1656	1204	0.3
1662	95	0.32
1662	117	0.64
1662	165	0.31
1662	1095	0.64
1662	1226	0.34
1662	1304	0.41
1662	1359	0.32
1662	1685	0.45
1662	1865	0.32
1662	2354	0.36
1663	1603	0.39
1665	172	0.57
1665	625	0.58
1665	1735	0.34
1665	2104	0.53
1665	2419	0.99
1665	2458	0.54
1666	2644	0.99
1667	2244	0.99
1668	1424	0.29
1670	240	0.37
1670	629	0.99
1670	1279	0.98
1670	1775	0.37
1670	1865	0.99
1670	2558	0.99
1673	42	0.36
1673	53	0.8
1673	289	0.29
1673	526	0.81
1673	625	0.88
1673	1524	0.66
1673	1735	0.36
1673	2037	0.97
1673	2155	0.55
1678	11	0.66
1678	627	0.59
1678	1433	0.48
1679	225	0.39
1679	1995	0.98
1680	478	0.3
1680	1204	0.3
1681	53	0.4
1681	301	0.96
1681	1597	0.98
1681	1831	0.96
1681	1939	0.99
1681	1956	0.88
1681	1979	0.99
1681	2630	0.94
1683	2013	0.45
1684	499	0.99
1684	1095	0.38
1684	1257	0.32
1684	1660	0.38
1689	536	0.99
1689	963	0.99
1689	2172	0.67
1689	2385	0.99
1689	2607	0.99
1690	639	0.39
1690	1942	0.65
1692	2285	0.87
1693	96	0.74
1693	840	0.99
1693	2483	0.37
1696	718	0.48
1696	921	0.48
1697	588	0.27
1697	2283	0.97
1697	2520	0.87
1697	2651	0.99
1700	194	0.88
1701	1138	0.45
1701	1547	0.58
1707	418	0.3
1707	1015	0.77
1707	1163	0.41
1707	2632	0.65
1710	629	0.51
1716	1071	0.56
1716	1470	0.93
1716	1594	0.9
1716	1793	0.99
1716	2175	0.97
1716	2229	0.99
1716	2609	0.66
1716	2662	0.99
1717	1530	0.84
1718	1062	0.93
1719	47	0.29
1719	259	0.82
1719	2530	0.84
1722	478	0.3
1722	885	0.29
1722	2067	0.39
1722	2195	0.4
1725	483	0.29
1725	511	0.29
1725	885	0.29
1725	1003	0.65
1725	1174	0.29
1725	1359	0.29
1725	1714	0.39
1725	1778	0.29
1728	2015	0.3
1729	629	0.3
1729	755	0.39
1729	939	0.3
1729	1043	0.3
1729	1066	0.4
1729	1359	0.29
1729	1433	0.39
1729	1742	0.29
1729	1865	0.41
1731	2650	0.4
1736	2652	0.99
1737	2110	0.84
1740	119	0.36
1740	127	0.31
1740	625	0.45
1740	846	0.34
1740	878	0.82
1740	1140	0.41
1740	1559	0.95
1740	2607	0.39
1740	2617	0.95
1740	2628	0.95
1742	279	0.27
1742	289	0.68
1742	334	0.94
1742	488	0.36
1742	2069	0.97
1742	2224	0.99
1742	2609	0.3
1743	483	0.74
1745	30	0.4
1745	1043	0.3
1745	1562	0.3
1745	2501	0.41
1746	2443	0.59
1748	1629	0.64
1750	1867	0.71
1753	2097	0.45
1754	1573	0.94
1754	2281	0.97
1755	289	0.64
1755	716	0.89
1755	1339	0.87
1755	1742	0.64
1755	1827	0.99
1755	1867	0.82
1755	2166	0.83
1755	2224	0.83
1755	2317	0.85
1755	2465	0.99
1756	146	0.74
1756	566	0.36
1756	1044	0.63
1756	1055	0.45
1756	1432	0.32
1756	1778	0.74
1756	1920	0.31
1756	2018	0.77
1756	2501	0.31
1757	1336	0.75
1757	1922	0.99
1757	2152	0.99
1758	498	0.66
1758	526	0.44
1758	717	0.88
1758	939	0.64
1758	1448	0.99
1758	1458	0.67
1758	1865	0.79
1758	2501	0.66
1760	194	0.39
1764	1182	0.58
1764	1396	0.4
1764	1653	0.99
1764	2018	0.99
1764	2609	0.99
1765	287	0.76
1765	629	0.76
1765	958	0.33
1765	1020	0.33
1765	1865	0.76
1767	334	0.99
1768	1404	0.86
1768	1721	0.99
1768	1855	0.99
1770	292	0.64
1770	2685	0.98
1771	885	0.59
1771	1685	0.48
1771	1976	0.48
1772	28	0.7
1777	1715	0.84
1778	714	0.64
1778	1005	0.67
1778	1291	0.3
1778	1913	0.37
1778	1929	0.31
1778	2602	0.94
1781	1620	0.88
1781	2067	0.45
1781	2302	0.4
1784	803	0.99
1784	1132	0.77
1784	1174	0.59
1784	1778	0.66
1784	2018	0.59
1785	2649	0.32
1788	772	0.33
1788	2400	0.97
1789	629	0.34
1789	1705	0.82
1791	67	0.3
1791	753	0.77
1791	1014	0.4
1791	1351	0.39
1791	1732	0.85
1791	2149	0.29
1791	2395	0.98
1791	2594	0.57
1791	2645	0.91
1791	2695	0.41
1791	2699	0.98
1793	585	0.99
1793	1470	0.99
1793	1594	0.99
1793	1865	0.66
1793	2170	0.48
1793	2229	0.99
1793	2662	0.99
1794	552	0.93
1794	948	0.45
1794	1873	0.41
1795	1892	0.4
1796	165	0.59
1796	939	0.67
1796	2470	0.99
1801	97	0.39
1802	169	0.99
1802	371	0.88
1802	753	0.99
1802	1014	0.99
1802	1732	0.76
1802	1791	0.64
1802	1827	0.8
1802	1900	0.99
1802	2166	0.99
1802	2395	0.49
1803	511	0.29
1805	19	0.39
1805	165	0.64
1805	523	0.99
1805	939	0.56
1806	2208	0.29
1812	125	0.29
1812	626	0.82
1812	959	0.39
1813	939	0.64
1813	2461	0.92
1813	2470	0.66
1814	50	0.34
1814	52	0.34
1814	95	0.34
1814	115	0.77
1814	116	0.77
1814	334	0.34
1814	526	0.77
1814	1359	0.32
1814	1735	0.45
1814	1755	0.32
1814	1782	0.43
1814	1867	0.34
1814	2019	0.63
1814	2101	0.44
1814	2171	0.34
1814	2417	0.34
1815	1681	0.99
1815	1831	0.99
1815	1939	0.99
1815	1956	0.99
1815	1979	0.99
1815	2630	0.93
1816	95	0.32
1816	1204	0.34
1816	1732	0.46
1818	498	0.99
1818	1616	0.99
1818	2041	0.99
1819	625	0.65
1819	800	0.32
1819	1735	0.84
1819	1905	0.34
1820	1827	0.99
1820	2166	0.99
1821	232	0.29
1821	1132	0.4
1822	2404	0.82
1826	483	0.29
1826	2069	0.3
1826	2427	0.4
1827	2166	0.99
1828	1023	0.99
1830	165	0.31
1830	939	0.41
1830	1811	0.44
1831	1939	0.99
1831	1956	0.99
1831	1979	0.99
1831	2630	0.94
1832	27	0.99
1832	1071	0.66
1832	2175	0.47
1834	269	0.9
1834	1249	0.38
1835	69	0.69
1835	1735	0.33
1837	340	0.38
1837	771	0.38
1837	1458	0.36
1837	1503	0.83
1838	117	0.99
1838	370	0.56
1838	478	0.87
1838	740	0.46
1838	1045	0.46
1838	1742	0.46
1839	2554	0.96
1840	1908	0.4
1841	86	0.77
1841	389	0.77
1843	629	0.74
1843	1081	0.88
1843	1489	0.99
1844	248	0.29
1844	412	0.39
1845	1090	0.96
1845	2538	0.94
1845	2544	0.99
1846	6	0.75
1846	52	0.71
1846	53	0.53
1846	526	0.6
1846	536	0.99
1846	1704	0.84
1846	1850	0.99
1846	2132	0.99
1846	2607	0.95
1847	625	0.28
1848	1249	0.32
1849	334	0.99
1849	625	0.88
1849	716	0.68
1849	973	0.86
1849	1509	0.99
1849	1735	0.36
1849	1742	0.82
1849	2704	0.65
1850	987	0.88
1851	234	0.61
1853	2351	0.98
1853	2458	0.53
1853	2595	0.32
1854	647	0.34
1854	925	0.82
1854	1204	0.34
1854	2119	0.65
1855	1721	0.99
1856	1616	0.99
1856	1913	0.51
1858	1249	0.99
1858	1735	0.59
1858	2166	0.47
1858	2318	0.99
1858	2375	0.99
1861	2487	0.43
1861	2571	0.97
1861	2640	0.49
1862	953	0.99
1862	1603	0.99
1865	403	0.97
1865	526	0.82
1865	545	0.36
1865	625	0.75
1865	629	0.83
1865	728	0.36
1865	763	0.75
1865	1043	0.66
1865	1268	0.85
1865	1372	0.85
1865	1616	0.99
1865	1636	0.87
1865	1842	0.81
1865	1977	0.97
1865	2388	0.36
1865	2501	0.66
1865	2597	0.88
1866	250	0.52
1867	51	0.29
1867	1239	0.63
1867	1905	0.97
1868	165	0.67
1868	1578	0.67
1869	56	0.56
1869	128	0.36
1869	256	0.36
1869	625	0.28
1869	800	0.81
1869	894	0.82
1869	1735	0.75
1869	2169	0.81
1869	2562	0.33
1871	67	0.86
1871	312	0.99
1871	622	0.88
1871	807	0.85
1871	973	0.99
1871	1392	0.99
1871	2051	0.64
1871	2149	0.85
1873	526	0.66
1875	715	0.39
1875	1918	0.39
1875	2231	0.39
1877	52	0.7
1877	334	0.99
1877	526	0.91
1877	625	0.29
1877	1573	0.4
1877	1735	0.98
1877	1754	0.99
1877	1755	0.66
1877	2037	0.99
1877	2062	0.99
1877	2121	0.99
1877	2190	0.98
1877	2299	0.98
1877	2419	0.99
1877	2458	0.85
1877	2465	0.99
1880	483	0.29
1880	852	0.39
1880	1735	0.39
1883	625	0.61
1883	2167	0.97
1883	2390	0.29
1884	287	0.66
1884	627	0.66
1884	629	0.99
1884	818	0.99
1884	939	0.64
1884	1865	0.99
1885	115	0.77
1885	526	0.29
1885	625	0.4
1885	959	0.3
1885	1328	0.74
1885	1755	0.29
1885	1904	0.4
1885	2268	0.3
1888	629	0.3
1888	652	0.84
1888	1581	0.77
1889	910	0.99
1889	2314	0.68
1890	73	0.3
1890	921	0.39
1890	1572	0.4
1890	1596	0.39
1890	2575	0.82
1894	1204	0.3
1895	939	0.74
1898	227	0.96
1898	536	0.99
1898	552	0.69
1898	605	0.99
1898	678	0.85
1898	1374	0.55
1898	1433	0.28
1898	1704	0.99
1898	1846	0.3
1898	2132	0.74
1898	2607	0.94
1900	1014	0.76
1900	1261	0.91
1900	1732	0.92
1900	2699	0.9
1905	117	0.37
1905	1030	0.36
1905	1239	0.99
1906	165	0.64
1907	181	0.32
1907	537	0.32
1907	633	0.32
1907	686	0.32
1907	847	0.32
1907	900	0.32
1907	1055	0.32
1907	1116	0.32
1907	1361	0.32
1907	1516	0.32
1907	1712	0.32
1907	1733	0.32
1907	1876	0.32
1907	2159	0.32
1907	2215	0.32
1907	2225	0.32
1907	2264	0.91
1907	2478	0.31
1907	2548	0.32
1907	2656	0.32
1910	368	0.99
1910	625	0.59
1910	2075	0.99
1910	2147	0.99
1911	86	0.74
1911	389	0.41
1911	1453	0.41
1912	52	0.73
1912	115	0.66
1912	625	0.65
1912	2199	0.96
1912	2498	0.71
1912	2686	0.99
1914	815	0.29
1914	1057	0.59
1914	2091	0.99
1914	2661	0.97
1919	1169	0.52
1919	1359	0.52
1919	2483	0.52
1920	787	0.99
1920	1335	0.99
1920	2071	0.99
1920	2280	0.99
1920	2393	0.97
1920	2483	0.37
1920	2488	0.99
